Round,Subset 1,Subset 2,Subset 3,Subset 4,Subset 5,Subset 6,Subset 7,Subset 8,Subset 9,Subset 10,Aggregated
78,0.74125,0.7363999999999999,0.7177000000000001,0.7140499999999999,0.71725,0.58805,0.5937100000000001,0.6008699999999999,0.5881100000000001,0.5982799999999999,0.7591
79,0.7425999999999999,0.73455,0.7176,0.7156500000000001,0.7134750000000001,0.59112,0.59693,0.58407,0.5987500000000001,0.58986,0.7595
80,0.73855,0.73995,0.717375,0.7181,0.718625,0.5895,0.59623,0.5927299999999999,0.5968,0.58531,0.7602
81,0.73365,0.74085,0.7121249999999999,0.714275,0.717425,0.5925400000000001,0.5786,0.5849399999999999,0.5816899999999998,0.5918599999999999,0.7571
82,0.74395,0.7374499999999999,0.7178249999999999,0.71365,0.71865,0.58544,0.5922499999999999,0.5922700000000001,0.60148,0.59191,0.7595
83,0.735,0.7443,0.7188,0.72035,0.720225,0.58983,0.5800600000000001,0.5950599999999999,0.5928799999999999,0.59452,0.7604
84,0.7385999999999999,0.744,0.71065,0.718675,0.718425,0.58829,0.5881000000000001,0.5931000000000001,0.58152,0.5911799999999999,0.7623
85,0.7398,0.7395,0.7195499999999999,0.7202,0.718625,0.59236,0.59083,0.5889499999999999,0.5827500000000001,0.5857100000000001,0.7629
86,0.73875,0.7404,0.7248249999999999,0.7163499999999999,0.716375,0.59195,0.6075999999999999,0.5897699999999999,0.5837900000000001,0.5889,0.7594
87,0.7378,0.74585,0.720675,0.7146750000000001,0.716375,0.5760799999999999,0.58309,0.5890899999999999,0.5836399999999999,0.5859400000000001,0.7596
88,0.74135,0.7388,0.7158,0.722825,0.71685,0.5964,0.5817300000000001,0.57788,0.58171,0.5894999999999999,0.7596
89,0.7425999999999999,0.73995,0.7216750000000001,0.7188249999999999,0.72315,0.5824,0.58587,0.60066,0.5918500000000001,0.5788800000000001,0.7651
90,0.7462,0.7417,0.7211,0.715375,0.719025,0.5774299999999999,0.58334,0.58606,0.58947,0.59302,0.7614
91,0.7474000000000001,0.74685,0.721225,0.718225,0.71995,0.59238,0.58704,0.58558,0.58251,0.5698400000000001,0.7617
92,0.74915,0.74665,0.7192750000000001,0.7178249999999999,0.716275,0.5867600000000001,0.59287,0.5837800000000001,0.5683900000000001,0.58565,0.765
93,0.73855,0.74265,0.7213999999999999,0.7188999999999999,0.717075,0.57501,0.58432,0.58544,0.59548,0.59533,0.7618
94,0.74035,0.7343500000000001,0.7232,0.7219000000000001,0.720125,0.57465,0.5867,0.5714600000000001,0.57937,0.58046,0.7651
95,0.7399,0.7440500000000001,0.719675,0.720675,0.7208749999999999,0.587,0.58815,0.58177,0.59075,0.57534,0.7655
96,0.7452,0.7439,0.7198,0.7196750000000001,0.720375,0.58311,0.5922799999999999,0.57941,0.5845499999999999,0.57426,0.7624
97,0.7466,0.7394000000000001,0.7217,0.7193499999999999,0.718875,0.5802799999999999,0.5861000000000001,0.58601,0.5698700000000001,0.5819,0.7636
98,0.7483,0.7404999999999999,0.7221750000000001,0.7202,0.720675,0.58001,0.56893,0.59128,0.59182,0.58642,0.7651
99,0.73915,0.7474000000000001,0.718375,0.72255,0.72215,0.58949,0.57731,0.59101,0.5773499999999999,0.5819300000000001,0.7652
100,0.7454,0.7363999999999999,0.71815,0.71565,0.7215,0.57783,0.58327,0.57999,0.57592,0.5814999999999999,0.7655
